,lambda,kappa,Ev Model,phylopars,picante,phylnn_fill_means,linear_eigenvecs,linear_umap,linear_autoencoded,xgb_eigenvecs,xgb_umap,xgb_autoencoded
140,,,BMT,0.2244859068481674,0.22448588632449745,0.3369217253734828,0.3444857599339394,0.39686664050587106,0.5528193365176252,0.23241732917439192,0.3232065950951172,0.2185547319558819
141,,,BMT,0.7042338310107721,0.7042338310107754,0.9206226904207784,0.8235817678927061,0.9356465381079371,0.9349751204771659,0.740793026645427,0.8448585740798205,0.5748417868208551
142,,,BMT,1.0031043997562656,1.019484330748805,0.9777433310130558,1.1003030768898872,1.0918441075468126,1.1237502795671566,1.0586239118928384,1.0901906931194363,1.0457315313021978
143,,,BMT,0.4698638323128271,0.465966744581005,0.7815261460111236,0.8264217135656564,1.008150990816675,0.7977818477468709,0.42476041411754417,0.8305227508438577,0.5720565141489022
144,,,BMT,0.5911312689685235,0.5912492241563438,0.774897502816593,0.6724638654386869,0.6141298316545565,0.5972119100303325,0.7446833907295464,0.53814105890097,0.6068730719758898
145,,,BMT,0.34082932038209895,0.34090437798980056,0.7736159930473592,0.6391163477287893,0.7987706981548477,0.7610007516252608,0.5275254727562085,0.6046306397562086,0.38095878310375453
146,,,BMT,0.2777065392676645,0.27036732829796123,0.46112400088996675,0.3419137767076247,0.4487721275995276,0.37187256212157793,0.3554678506258758,0.31210233958096184,0.41798265854861255
147,,,BMT,0.37085307242773646,0.37211810662151634,0.9116168355090665,0.32238740493497103,0.38282365906659743,0.40658742058177344,0.42024566525234863,0.474781740592719,0.396257500916518
148,,,BMT,0.2997168868192975,0.2994375167135338,0.5124225049103174,0.5418214989843843,0.5984508899211116,0.5741279105164102,0.4167843945175866,0.7680344003394464,0.5221663901068506
149,,,BMT,0.3459390130406497,0.3426635877591492,0.5393659435943644,0.44830973739369684,0.40119170928945175,0.4540532631363992,0.29373859317644174,0.329894211702302,0.3843968494798498
150,,,BMT,0.3016267623956612,0.301626762395662,0.7364992590155539,0.5682836021448694,0.5233853117198006,0.41864398536892705,0.394660979887466,0.40511681907837005,0.3917452301754076
151,,,BMT,0.18728477424759354,0.18728458532312606,0.20394873629161187,0.4729486182710868,0.43096075713767756,0.42916269309308974,0.25222430383286226,0.3846949105296365,0.33047155532689587
152,,,BMT,0.28776768911167777,0.244951066632166,0.5179500187166546,0.42346823102301895,0.8432781350146279,0.5362914573899256,0.36048166430610207,0.41331568757168596,0.41012150876086173
153,,,BMT,0.5345241007915187,0.5321759599542656,0.6763357883907282,0.6916404047660862,0.7553705475619885,0.6676173932844436,0.6341721725926276,0.4200567992156105,0.4455759338789709
154,,,BMT,0.17226943690423677,0.17520560800280438,0.5557828108517205,0.4362154597063185,0.4964906291822172,0.43310264206353893,0.16356243876885013,0.3148542527566766,0.47254428348429356
155,,,BMT,0.3910272789382166,0.4021033496913221,0.5705703267221243,0.5426471558051825,0.4465960960187615,0.4778645871343025,0.6567897766688513,0.37001188643974936,0.5390118369065837
156,,,BMT,0.2853619800451369,0.2817978641536929,0.6312189486495535,0.3363934339860549,0.3048056296438929,0.42546478735939947,0.37166091641568055,0.4883910839188415,0.3380993109885703
157,,,BMT,0.2407297415579528,0.2407305999532658,0.6804036513804103,0.2986676956108458,0.35300906400630694,0.2584709130332521,0.25010707092807133,0.2894539908862093,0.36590663110702726
158,,,BMT,0.6109916720924485,0.5547862859991012,0.7960235167559582,0.6959240913413923,0.7946661529648634,0.635600556825773,0.5463938685219825,0.6613571939915897,0.6747230838921302
159,,,BMT,0.2844885891548754,0.28237791103540083,0.8366167760029748,0.588537069309713,0.428809391843063,0.4743712444345031,0.3217302096348244,0.4386049626093203,0.42297481407304804
160,,,BMT,0.33293838593122943,0.3329122481560064,0.49905173772570255,0.448126186157266,0.8858526282511969,0.5784596682696046,0.3662625171720818,0.8495940053435838,0.4722451022726382
161,,,BMT,0.46632179234994026,0.4700580373329416,1.238654295637129,0.5717195085701486,0.7207040324195367,0.5583796963702305,0.44001597783247454,0.4407296411393185,0.5235060346827752
162,,,BMT,0.4804093840958504,0.4804093840958523,0.5591392192708973,0.48082864358708954,0.5136744567043543,0.363804386773123,0.42992124903677587,0.57741412205501,0.4160244949558847
163,,,BMT,0.37805180419505824,0.3786335940903319,0.6971875636047622,0.5461561886137726,0.5962009956506882,0.6670591309940594,0.4199423330535681,0.4520468385992887,0.588998953607921
164,,,BMT,0.4122259442533343,0.41123681103379955,0.6703312211085475,0.6637223129837748,0.49679560467272416,0.6323573959978581,0.40288910750179363,0.624161820936775,0.5218058172370735
165,,,BMT,0.5901942722122554,0.5901942722122642,0.804546463964414,0.8008166165885061,0.8027220294692683,0.739227679643959,0.6649969422080236,0.9640741776120576,0.6914451926813198
166,,,BMT,0.4869836513372345,0.48335258091703653,0.8909408992182861,0.6817033064332587,0.7161763500321969,0.5794427508557096,0.5205555136762723,0.6475460248056696,0.5775428001053385
167,,,BMT,0.4760258159731956,0.48163552194749554,0.8473051560066782,0.7024966016001978,0.6755152766211173,0.6923024593297302,0.48014178318903405,0.7257907556149081,0.5598573291219597
168,,,BMT,0.3539879575311183,0.3436162336992793,0.49425544785683034,0.4115961569624401,0.4876501790400562,0.5455165040186102,0.47502708822965306,0.6370164982296531,0.25800777009883236
169,,,BMT,0.3019339599473204,0.29513128506259934,0.655476577216235,0.2809931297434328,0.428849779669181,0.47046072820694784,0.330554029851177,0.33789788697385925,0.37321766317774474
170,,,BMT,0.15109213224421014,0.1488321525672962,0.9208173650973224,0.3592760898655751,0.3107445024946303,0.32219186346711576,0.19052356551979638,0.3638414189007092,0.17664439196461934
171,,,BMT,0.4722727594921399,0.474284944271184,1.1161816242419609,0.5048926908242771,0.4684249277241269,0.52333551369467,0.41054749073843266,0.4610253055691419,0.5299077879163413
172,,,BMT,0.3333507788249321,0.336171138717625,0.7204240833776572,0.5595730038225544,0.4842130214806916,0.5990355622930899,0.3427422257642366,0.5786063426687675,0.39066156959181253
173,,,BMT,0.3788584996243509,0.3976886434055161,0.8846696404844951,0.6566320095913858,0.6882715686018602,0.6903779893383345,0.47456063066426524,0.6877973770099903,0.47913163733534125
174,,,BMT,0.44692713110816645,0.44068614744176127,0.39415637966012756,0.47473382339514947,0.4359175650008413,0.4871242035585467,0.5144143470499902,0.5151783128988602,0.43388060929287214
175,,,BMT,0.3504974475283317,0.3505721800106441,0.533172740259818,0.5644757981381499,0.7069108294846187,0.6203638684307412,0.2621925435015092,0.5100319363515092,0.4285833106040521
176,,,BMT,0.16484168953337633,0.16484172369205116,0.7379646613287333,0.4670997468799035,0.36187032486950355,0.43278563871398223,0.2360709968256735,0.3016582450543357,0.5065548283660196
177,,,BMT,0.2515854278590878,0.25157397757044236,0.5942878134313687,0.32417711251736603,0.4399476906495785,0.4252975647789358,0.2444072726789488,0.311311332939822,0.4001569169285927
178,,,BMT,0.37261970518960386,0.3755765361011091,0.8393751434333081,0.780248081662118,0.794429408155844,0.8689889491811252,0.5053108067557004,0.38937464551479406,0.5079518754323693
179,,,BMT,0.2336986566532248,0.2331255720483667,0.8147137281246455,0.3316252703152958,0.371087463129207,0.5340268930765282,0.2739769121629176,0.4315657862289536,0.229061599000004
180,,,BMT,0.33354409156622505,0.32834686877919567,0.5571463672845589,0.494219262570054,0.5606099778792438,0.4754254374031972,0.4549011622979167,0.4292657989278862,0.3238855976135634
181,,,BMT,0.4875746510994716,0.48729951356497025,1.0126105967531895,0.9228497841681831,0.903800273944328,1.010783382386976,0.5614425918656683,0.9752381634103748,0.6823219068656682
182,,,BMT,0.5504629460662852,0.5156624945001932,0.8440198110645015,0.6874319554592512,0.8927456499577401,1.001091833480591,0.6986640838080349,0.8057596107513468,0.727526000808035
183,,,BMT,0.4662499812240931,0.466249981224094,0.6275670893644477,0.5442651245648125,0.5705531707872262,0.5943266793307014,0.5160611179286344,0.5235819044903793,0.7425636118124085
184,,,BMT,0.43196761123278726,0.431967611232784,0.571168158168305,0.37131921521038425,0.35879779433588094,0.37414506603088526,0.4757027624359229,0.5520888105632764,0.3966425475359229
185,,,BMT,0.6672967376860963,0.66920365715767,0.5696184771964392,0.9376591422123383,0.98667969070646,0.9464662896462881,0.7081770427682107,0.9403994301682108,0.6815956077682107
186,,,BMT,0.18778599764151988,0.17903622133007024,0.43480332806653543,0.302467728494925,0.2947683947312555,0.4007015167925207,0.2534993621941853,0.29713188879494307,0.26765064257437127
187,,,BMT,0.37844916829979103,0.3849794511139998,0.5626324748166681,0.598334086191781,0.5340730966730312,0.47333712877292217,0.4355757989818095,0.6199641525454115,0.39517688460382266
188,,,BMT,0.41184412782000424,0.40737521603124704,0.4433363940045494,0.5303015011165522,0.3665912205234801,0.5566870352336031,0.5000897713244552,0.37961020992465244,0.2991977546693096
189,,,BMT,0.2897850530651536,0.28688428292864954,0.7290124869078174,0.37064933336026096,0.38510368030994274,0.4243768640274778,0.3046956926230592,0.40974930603197085,0.3527659465327028
190,,,BMT,0.3032038437033379,0.3378863517298371,0.4023421992983186,0.4202670400821103,0.37682291122229017,0.6809512114809,0.3645813498290359,0.2757299645231119,0.36682140907481303
191,,,BMT,0.19770117271292678,0.1976856627759691,0.8975024660444995,0.4810129731258064,0.46422267848564996,0.4036729233054868,0.20894975057314732,0.4193400238239823,0.3499117984926853
192,,,BMT,0.29031534703908396,0.2907641614731413,0.5617766948249001,0.45779928521945135,0.49670562143749886,0.6849493868279561,0.31339362740149673,0.4129006636712592,0.3307709391014968
193,,,BMT,0.49429730630550744,0.4949204214949775,0.7561621235188115,0.7864232192027203,0.7615837917867473,0.7995743001994569,0.47422392118635504,0.6954238424722846,0.5683652589328592
194,,,BMT,0.416922329036949,0.42246762870874033,0.4169307953473641,0.45044059489560884,0.43912080559978967,0.3681231510015535,0.4481280459775955,0.4678990322788189,0.6794652625775955
195,,,BMT,0.2794697280408324,0.2750103787349975,0.5424389295244678,0.4209591561564766,0.5263664550296078,0.5572512371560342,0.3831637110835183,0.41436270458142827,0.4583498147205134
196,,,BMT,0.6051942491161613,0.6036109548312643,0.558384903503195,1.0119787252471522,0.7215073309955974,0.9499809908791409,0.7510697945332274,0.8380985162425759,0.7308043271240849
197,,,BMT,0.18166895988010096,0.18914066733871973,0.5827461439883636,0.3158042721861636,0.46085441059536836,0.5940324249105293,0.2556071879807455,0.29061583430432536,0.2685466606065373
198,,,BMT,0.3910265059766965,0.3593304112211375,0.5342673936354858,0.40335423412572186,0.42946343265140363,0.5095903475987373,0.7175732250091408,0.49617539081261974,0.39100761237482046
199,,,BMT,0.5289277029656574,0.5302110425839803,0.7128159495011726,0.652678056683399,0.7826422360275052,0.5580118882113138,0.5871365793408213,0.48476344122210513,0.6115424819408213
200,,,EB,0.1892372870915374,0.1892372870915377,0.5475238151422057,0.4325179544193066,0.4758232919845266,0.2595528644740869,0.3545338300582319,0.24984394537285787,0.2569648990245497
201,,,EB,0.4340576696723635,0.4341113034381143,0.8123085107243166,0.668924428667965,0.697284083454634,0.4727263218396819,0.4572016546819004,0.5510045832582326,0.44871020926657046
202,,,EB,0.37618214977542885,0.37144502428974635,0.5352594927892864,0.49199808362640596,0.44671217720785955,0.5483447850469105,0.5366868860408937,0.44527273405569623,0.4627907312556962
203,,,EB,0.2640990788638035,0.2632939219511255,0.37769304407897203,0.4752264430353927,0.5255484370018078,0.5175954527401163,0.4424756572602805,0.4107407835571696,0.4354798138589576
204,,,EB,0.42751869130631936,0.4229864251767248,0.8306119816498679,0.652963407762978,0.6201555430270298,0.6112894635669972,0.5148002085141014,0.6916606977579922,0.6282966868871402
205,,,EB,0.2567273589425504,0.25672458258263314,0.5270078225469431,0.3974238521263216,0.3767096967468377,0.37813006432276186,0.2997186180542871,0.33231996093590954,0.2823409710419412
206,,,EB,0.5127251658463673,0.5127251658463602,0.706172149983121,0.557779427760167,0.5191068286189587,0.558596661294504,0.5224030475022784,0.5301587120022784,0.5025845681112016
207,,,EB,0.25932258664063823,0.26140234788480293,0.48446255610691347,0.8155248146257866,0.7627908842952148,0.7288887187280435,0.45949640828235294,0.3897151523590438,0.38467075778643495
208,,,EB,0.5151006250875227,0.5151040681307991,0.697292352846276,0.4989159530221837,0.5181813790191115,0.6273932074928756,0.5510228215890116,0.5989028047798935,0.4953078175497437
209,,,EB,0.30543994598879687,0.3061246813218591,0.5398014716316136,0.6047548899921662,0.8109013133710221,0.5677635540612096,0.3717753813275649,0.8732155956258929,0.3726612268258928
210,,,EB,0.36146602371655856,0.36146602371655906,0.39447042759349915,0.7247255276206708,0.7169516654529485,0.8252521976366483,0.3732334700623798,0.7807937414378072,0.4889487230422798
211,,,EB,0.4380514534707748,0.4381566630458855,0.7670989833184334,0.4752013709007799,0.6174819046773264,0.5136692463698713,0.4738803716384149,0.33604852766050497,0.5356594622369452
212,,,EB,0.45275347880035965,0.4527497146950048,0.574629780398545,0.7233061752961971,0.8310050802491723,0.7441327830295467,0.46519614763392836,0.7353864372031145,0.6818451733339284
213,,,EB,0.42696477970231494,0.4304944978108578,1.2073830603610176,0.4409803807011878,0.5063243818933613,0.6632699650646486,0.4345927240508418,0.4792292383795239,0.47253442620740704
214,,,EB,0.4498051624885357,0.45372520840056485,0.8472832894496761,0.502637180886155,0.5247888571086142,0.5970573856202724,0.3512440286661421,0.49465816742977947,0.5323128652625774
215,,,EB,0.21129784457870643,0.17515357265208603,0.3331873595886351,0.3552226911622958,0.3621924151984467,0.2986762647823836,0.41824097670200827,0.29830194204884064,0.24532456536623268
216,,,EB,0.19118337451699047,0.19920675921434416,0.8842298155396968,0.40753306683860846,0.4824796831258916,0.4083514968239971,0.21353983936508064,0.2754673961184127,0.33923834794858665
217,,,EB,0.3094704750340778,0.30947041612190296,0.6334752907367501,0.5635873758810328,0.5669663040822108,0.3050404616815825,0.5282037256157519,0.3591383882908631,0.38402589172481927
218,,,EB,0.502370974618116,0.5023716311269895,0.8700163822541972,0.47194932302012205,0.48522456576543105,0.4515030257106522,0.46130864758263607,0.6795433728681257,0.5084022421708503
219,,,EB,0.40242317413530515,0.40242317413530604,0.39801625623797454,0.6229925399001057,0.5232508102706402,0.7183829579885416,0.39511352597847893,0.5947607799388166,0.565076722938479
220,,,EB,0.22733963025530352,0.22999698943323682,0.8194224519982894,0.37337233531373604,0.37821840000109946,0.3905753924674559,0.28255157010437204,0.340194639540506,0.2839924937833052
221,,,EB,0.42023262531996614,0.4339217691122227,1.0967401726696266,0.4916138187135061,0.5589875676066905,0.40216571129557044,0.4075340295831814,0.4352386261849145,0.36029548764469255
222,,,EB,0.12104540489406554,0.12104975594068786,0.16918970598871863,0.24890896952705646,0.22000677338930047,0.5050932911388878,0.207971421095508,0.37130054203539564,0.28259236103035756
223,,,EB,0.48317050684514273,0.48312449610224356,0.4752524984258546,0.6865072382147162,0.6735207979254276,0.8192215555169554,0.8123152787132885,0.6696773045753736,0.5834246196884715
224,,,EB,0.271442259748892,0.2551591526057171,0.5228077005754204,0.29754411864069025,0.42650009439637626,0.2988802250152437,0.2990572674177272,0.20911552210740392,0.3035403501457964
225,,,EB,0.39567496422134163,0.39581697581936054,0.6492042016535364,0.4980685592633489,0.7715278679850675,0.5009977356448537,0.4590380264913045,0.5370131721032315,0.33926254773029946
226,,,EB,0.1820239127264023,0.18355797226993792,0.42402231401115487,0.27264754113351597,0.3690708902125154,0.5181909352204421,0.1781979049030401,0.40848886741272955,0.26842407585162353
227,,,EB,0.277909187786555,0.2763589621002593,0.3496091215748208,0.31427937954799395,0.4218060205417484,0.47083979763294437,0.33795095620105997,0.19316749701175862,0.47985455877669975
228,,,EB,0.20264938116486375,0.215604694888547,0.8881930703609715,0.31208992945675823,0.40552216412402764,0.3397863739559094,0.17311459916048982,0.29290322458400536,0.29427015218163677
229,,,EB,0.20803766475988006,0.2063741006592382,0.704086346021367,0.26569947275459765,0.34224897596628423,0.3180495164739101,0.28564606120928915,0.24330604295377842,0.23783793417670956
230,,,EB,0.41249426019210544,0.42810779006315036,0.7919332879564044,0.47166959435275235,0.4547174801796389,0.46326419403225855,0.5745420813358351,0.5028406437555407,0.5792797058318051
231,,,EB,0.36944212341579147,0.3517676729272167,0.420599209826703,0.5925668279723799,0.6034404336725021,0.683061398653534,0.48823732938792724,0.7713605309286755,0.3026075129286756
232,,,EB,0.38789301456382164,0.3878992289531274,0.592468250776503,0.674973548326568,0.5759224676916279,0.6244158557110311,0.5569080810592049,0.7609763591923342,0.33255402704437154
233,,,EB,0.4640302325748495,0.46402335513866416,0.9736519972051868,0.6972473821201965,0.696473870889718,0.6691158893711598,0.42576791010559367,0.5544038431187851,0.5513856056014536
234,,,EB,0.4234119727619653,0.40955380837505134,0.46139985597511474,0.4304893222986313,0.38533634774748204,0.45778280322551074,0.5448227605478804,0.3965702526090224,0.45572219048170853
235,,,EB,0.31534029120318624,0.31664599891732836,0.22773046608980785,0.5676727802448575,0.6071489028962159,0.5893462550515816,0.5181694806944792,0.5211528412248051,0.4475744352950741
236,,,EB,0.7092280997672473,0.7067002184738775,0.7453375196593977,0.7596892513139085,0.8257169073835835,0.7213293161564202,0.7661851834201062,0.8418729010201064,0.8341672420201063
237,,,EB,0.4175243396130792,0.41752188356792386,0.7607604669281826,0.5910335731081346,0.6260297761304512,0.5853358476891783,0.4960335646921051,0.6417422175730094,0.534356700675761
238,,,EB,0.45349606254072655,0.45303026299397303,0.4856716686313119,0.6496082120735498,0.6470113808125355,0.6242807296076044,0.5723230249432305,0.410436961513229,0.641916066838301
239,,,EB,0.24455359138623273,0.2445535913862364,0.5208573954492904,0.4878453008387549,0.708156895380478,0.4893430186277968,0.36971884073038846,0.5498196059326316,0.5115357981723931
240,,,EB,0.2863522938139198,0.28491636598899295,0.5422170332713054,0.31059679809275675,0.3542484865501196,0.4445741486109974,0.28007480274025853,0.293213580598892,0.27261858260891925
241,,,EB,0.31554182543948783,0.3156018457513819,0.476090095146246,0.5538639089380046,0.6626464186500303,0.6481734979928697,0.43948872304500763,0.58621636087499,0.46563493396393235
242,,,EB,0.20115111902899407,0.2004202292429655,0.40276159407482376,0.37425138247592676,0.3357107460008347,0.3871581715360469,0.39848835401054883,0.4505495545838916,0.2053875392588706
243,,,EB,0.23954151580745728,0.230335862403652,0.24978637138610313,0.34665840559057204,0.40577080636115814,0.6376062126046577,0.24972213231214982,0.414539491520721,0.2100806659895492
244,,,EB,0.546735737079069,0.5478991415626681,0.5623103957895792,0.6880880324298667,0.5917450816639349,0.496244122573934,0.698697847105034,0.7567077546167982,0.4228419271884702
245,,,EB,0.7533209420444766,0.7535289538196289,0.8052204215253351,0.4502532008136139,0.9040502616897855,0.460713007090406,0.7023927258148231,0.8331375031841637,0.5775823424857693
246,,,EB,0.45803643409019096,0.40122807636897007,0.9213924789150971,0.6987003522793459,0.7940222121594055,0.6944994092471142,0.5280503874615221,0.7573202012814264,0.819710557628718
247,,,EB,0.524200995070747,0.5155313849210351,0.7498834940198746,0.7744329182232438,0.5344172701498,0.7973366782892629,0.7924799319439251,0.7922679398526168,0.794258353343925
248,,,EB,0.0977375247796167,0.10013388347489612,0.5677645212371362,0.32110722679732123,0.3598376870727522,0.19921475122517668,0.11206517279157253,0.2822974553814217,0.23216841703138327
249,,,EB,0.39663547776056235,0.3950571108816113,0.7666054311876258,0.5401718606013468,0.44030133918503445,0.5570891651876578,0.48358817594345493,0.5660450772229264,0.4894176033434549
250,,,EB,0.23023384686137796,0.23023384686137605,0.6627400703229029,0.4980553649006888,0.47958090292133126,0.4856027222705569,0.33672421567327515,0.5530023819444756,0.435403245307017
251,,,EB,0.3315974460779876,0.34571830271420845,0.8300012879117711,0.457215497874581,0.6385486276567036,0.5378889254563887,0.3172189518945082,0.5211077900482788,0.29737560804422225
252,,,EB,0.5304127197661862,0.5345685988417195,0.9465951658349869,0.6622891879400793,0.8447053632032577,0.6230764328039318,0.593467170612468,0.6578538077871039,0.7639480109407037
253,,,EB,0.32675904625421986,0.32822076704996306,0.5350652300886817,0.4984792390652846,0.703489563553761,0.763577687716734,0.49068495468250317,0.6309125436825032,0.4549881211438733
254,,,EB,0.18529978073663195,0.18298302110521236,0.30807386994737973,0.4324423394985404,0.34681946785385387,0.31518600642454786,0.2592776392994095,0.35910169691988936,0.23247339773731532
255,,,EB,0.4089788722869006,0.41039373614705366,0.5902414632160484,0.5855101300425662,0.6743610481771459,0.6244540195502315,0.48938868899576454,0.6344812180139326,0.5977821074469338
256,,,EB,0.40022722579139874,0.4020740517558593,0.9071516264098008,0.3888315058499382,0.6104301299150674,0.6221603316376013,0.3703033617155488,0.592358369029106,0.4216312165845074
257,,,EB,0.431454990510464,0.4314549905104584,0.7978473274089162,0.6124231488602964,0.5582237121826926,0.5693662324219458,0.5651303197842737,0.4461021037415957,0.4163382195712015
258,,,EB,0.7212092793418374,0.7224355104684054,0.9093817623786908,1.0668909240915,0.7864438247015227,1.1327597318175884,1.0040730696921407,0.828349359692141,0.7311094786921408
259,,,EB,0.22827757008648772,0.2235886590230301,0.6301713826033581,0.5431218528141195,0.526935375648273,0.6019470662673883,0.31678722875585485,0.54418708978992,0.5093357885229428
260,,,EB,0.351882673253343,0.3532999265946434,0.9300474430742918,0.4868422842447598,0.4940884601354707,0.532046971490776,0.37712821927177576,0.4520237392227903,0.36444555258093037
261,,,EB,0.5824696709346018,0.582471695200366,0.488458812868598,0.5198280648804727,0.6412566989282606,0.43908707074710585,0.6099384122021003,0.5472496563093336,0.48571418434243796
262,,,EB,0.44064634213200804,0.4470044798553846,0.5524576483455979,0.6839275880710229,0.7192237690093892,0.630449968266295,0.4504082128756905,0.7111283592472201,0.6216364326472198
263,,,EB,0.31923246319801,0.32208416626056574,0.46148540176684827,0.5270553671658766,0.5702492157974524,0.46547058246959605,0.3344439512258383,0.4903317462258383,0.5416024686869119
264,,,EB,0.44647605090953546,0.44708781839394973,0.5321077711254326,0.41899815146487296,0.33617244952888237,0.3978779659560541,0.40144135831752326,0.4064757612717921,0.41986103290949456
265,,,EB,0.4056796936252455,0.40732777415967386,0.6262565117525043,0.7675422115096818,0.9152304904469091,0.597203028061756,0.6242497509975821,0.3677215436798443,0.2820273151860325
266,,,EB,0.46612744776263043,0.4650548868602957,0.9130472176770672,0.6484412610955661,0.6656713882592007,0.6185094046686578,0.5196723784490362,0.6545188543998428,0.6268080439998428
267,,,EB,0.3407321514463114,0.3366564837806173,0.8638592788331193,0.3742258020691982,0.4914907195484197,0.5742884943647484,0.3974397965132615,0.4351815416791613,0.4563218745352235
268,,,EB,0.2970136864819412,0.29383635458246865,0.5263363626088035,0.41476483997196356,0.5040598123580244,0.4259426570535756,0.43617045365722973,0.5381245149445062,0.21416757440995152
269,,,EB,0.5863409947740374,0.5875194873926665,0.5915466163595805,0.541754075218529,0.8349449626781817,0.5889231894530433,0.6237403863561846,0.7137917643179245,0.6334880967844002
270,,,EB,0.7655317251641766,0.7545437307155989,0.8028527977506574,0.858685479119629,0.8690092252075544,0.8728795166439651,0.8384786456281581,0.9007876646197804,0.8779326636197802
271,,,EB,0.31152284641565425,0.312042611779516,0.4456423257371789,0.3439393626134368,0.5550003146685404,0.34257358380016784,0.3457323565479068,0.44079321724734327,0.38952166803313404
272,,,EB,0.3859563934785551,0.3872151091778151,0.8484097989370654,0.5997328212040681,0.5532551168027828,0.6129284842044266,0.37219160952978947,0.6901219956215368,0.31364616970772907
273,,,EB,0.3964186669251556,0.3891956236624461,0.5624078859714935,0.710493444562436,0.6931972381468199,0.6806545979703638,0.5178845190417795,0.6562655451627875,0.6256303029700767
274,,,EB,0.5163339060642189,0.5163339060642186,0.908025652291174,0.5643308629049433,0.5763950954165485,0.6173267181295083,0.4540733434146865,0.674512311214181,0.448334288081336
275,,,EB,0.7005791207760004,0.686544923724155,1.0538641967993603,0.6555994561615932,0.5611741730626948,0.6292434762208287,0.8858944841021333,0.5608972441021336,0.7471255901021334
276,,,EB,0.31825950029203537,0.3237173194969336,0.9913145835161343,0.7067319934177686,0.7613308302230021,0.6777990055692099,0.3527500139466039,0.44324130064186085,0.29753053769148485
277,,,EB,0.2971809903120037,0.2971809903120047,1.1040754751173778,0.48915793476140124,0.45114055268657943,0.37542042215153826,0.32382542597165564,0.28069379135733535,0.2693172200252795
278,,,EB,0.32630689756128345,0.32374082882909416,0.6496199196296877,0.4572475936505403,0.6208019116566479,0.36193212623045784,0.39591270723600724,0.5599229049241231,0.4337592251920987
279,,,EB,0.30838380317636555,0.3285086585205019,0.5956465969779524,0.38931470382527655,0.3103789938874174,0.42216847585773704,0.3845682686544046,0.39534766846339864,0.30448334394795856
280,,,EB,0.37415444563880024,0.37168153847850055,0.4935368305578418,0.6483152170831997,0.5981258121141184,0.7826855585613421,0.5150392448794531,0.647861865158017,0.5850454203601891
281,,,EB,0.2936160214592476,0.2928373237566664,0.5732588036585956,0.3358437827205808,0.2901452202049378,0.3578956661435925,0.3160542260415356,0.44260070907815197,0.3002454645562526
282,,,EB,0.5572369360824314,0.5544080462627511,0.7313619385102296,0.8313451545855026,0.8397730426282004,0.8727547996701766,0.8780299944193672,0.799360778619367,0.8181547670105704
283,,,EB,0.21100032462007415,0.21100041916181206,0.5589001311654632,0.38115351762266475,0.3898141256292955,0.45741753240850586,0.3223079148730292,0.4508166493114455,0.29445335124874134
284,,,EB,0.2389831296316352,0.24317742505706513,0.42822902932621015,0.4069609817041694,0.422969824854812,0.5160674162323411,0.28046742968755006,0.4864493189555835,0.3890139849539499
285,,,EB,0.4774525645323028,0.4773140483532995,0.37660725687941266,0.5758996894669407,0.6349001286969772,0.42605566563411956,0.5185704769349907,0.5466974557112619,0.46084907738564473
286,,,EB,0.3295099309716359,0.3259394430298223,0.7502220053777702,0.4109710657934196,0.3698711465533524,0.3889051065759115,0.31153515549702976,0.4347972682538198,0.331637234397839
287,,,EB,0.37930479439107884,0.37938591858585163,0.6432489496970366,0.46870070548208737,0.6059765994022427,0.4775250420980444,0.478412750594876,0.6092069268635368,0.5141289474584468
288,,,EB,0.21661952753085595,0.22054649874716206,0.4118002470231243,0.3270935365432211,0.43153466640023846,0.324073610664604,0.371442048991661,0.34120341582239105,0.2735655069439488
289,,,EB,0.23021535153605682,0.23166667373131328,0.7273361390683004,0.3650360124446558,0.4018980909095232,0.31421304249314636,0.22690719573017093,0.3902195828328427,0.2655613194932661
290,,,EB,0.3335242730472345,0.33558994118215046,0.6671318529432092,0.5353732073402626,0.5640640361093434,0.6767103701696954,0.4066559846766612,0.46964268575560386,0.44379337747666125
291,,,EB,0.26051907529632146,0.2575457111413731,0.7210005169779564,0.3093495887026616,0.2695945607447178,0.49264681027038393,0.3507978872378437,0.3181189274110071,0.2898014236863975
292,,,EB,0.34123803052223456,0.34565330774345276,0.6401572573564237,0.551466334147357,0.6194724311232507,0.5078683824599044,0.3629807162495783,0.6071656078373688,0.6737878300826655
293,,,EB,0.4318847562919267,0.43201051303619326,0.7360850633650592,0.7503064581069783,0.7493990581819086,0.6708277201601531,0.42426765666110944,0.6208531544559288,0.40727878885518337
294,,,EB,0.36000103648288084,0.3594265909391331,0.5414219371191249,0.3716457246574573,0.44240375314981434,0.49951206157814027,0.27081684247854865,0.4561855386749235,0.35131869217694145
295,,,EB,0.34952528243747494,0.3495252824374753,0.5474017708658129,0.4933543592938521,0.5245307496994313,0.4354909946491599,0.48270070607269233,0.575208643167228,0.6797145140940192
296,,,EB,0.2066808288551374,0.20724383436623633,0.4551939622991621,0.46241304966897234,0.33342594592646196,0.5779532945353228,0.3599134515610495,0.2740920810910866,0.3847639973402287
297,,,EB,0.5863635330592735,0.5823919876839037,0.8941179504252792,0.933678787608331,0.8961420785657068,0.8544900672593952,0.6899517008845818,0.8245770509584759,0.5632370914479641
